,date_time,max_temp,min_temp,precip,year,temp
39993,2019-07-25 10:00:00,22.8,22.8,0.0,2019.0,22.8
39994,2019-07-25 11:00:00,22.2,22.2,0.0,2019.0,22.2
39995,2019-07-25 12:00:00,21.1,21.1,0.0,2019.0,21.1
39996,2019-07-25 13:00:00,22.2,21.7,0.0,2019.0,21.95
39997,2019-07-25 14:00:00,22.2,22.2,0.0,2019.0,22.2
39998,2019-07-25 15:00:00,23.3,23.3,0.0,2019.0,23.3
39999,2019-07-25 16:00:00,24.4,24.4,0.0,2019.0,24.4
40000,2019-07-25 17:00:00,23.3,23.3,0.0,2019.0,23.3
40001,2019-07-25 18:00:00,27.8,27.8,0.0,2019.0,27.8
40002,2019-07-25 19:00:00,25.0,25.0,0.0,2019.0,25.0
40003,2019-07-25 20:00:00,25.6,25.6,0.0,2019.0,25.6
40004,2019-07-25 21:00:00,27.8,27.8,0.0,2019.0,27.8
40005,2019-07-25 22:00:00,28.9,28.9,0.0,2019.0,28.9
40006,2019-07-25 23:00:00,27.2,27.2,0.0,2019.0,27.2
40007,2019-07-26 00:00:00,25.6,25.6,0.0,2019.0,25.6
40008,2019-07-27 01:00:00,22.8,22.8,0.0,2019.0,22.8
40009,2019-07-27 02:00:00,22.2,22.2,0.0,2019.0,22.2
40010,2019-07-27 03:00:00,21.7,21.7,0.0,2019.0,21.7
40011,2019-07-27 04:00:00,21.1,21.1,0.0,2019.0,21.1
40012,2019-07-27 05:00:00,20.0,20.0,0.0,2019.0,20.0
40013,2019-07-27 06:00:00,20.6,20.6,0.0,2019.0,20.6
40014,2019-07-27 07:00:00,20.6,20.6,0.0,2019.0,20.6
40015,2019-07-26 08:00:00,21.7,21.7,0.0,2019.0,21.7
40016,2019-07-26 09:00:00,21.1,21.1,0.0,2019.0,21.1
40017,2019-07-26 10:00:00,20.6,20.6,0.0,2019.0,20.6
40018,2019-07-26 11:00:00,21.1,21.1,0.0,2019.0,21.1
40019,2019-07-26 12:00:00,21.1,21.1,0.0,2019.0,21.1
40020,2019-07-26 13:00:00,21.1,20.6,0.0,2019.0,20.85
40021,2019-07-26 14:00:00,21.1,21.1,0.0,2019.0,21.1
40022,2019-07-26 15:00:00,22.2,22.2,0.0,2019.0,22.2
40023,2019-07-26 16:00:00,24.4,24.4,0.0,2019.0,24.4
40024,2019-07-26 17:00:00,26.1,26.1,0.0,2019.0,26.1
40025,2019-07-26 18:00:00,26.7,26.7,0.0,2019.0,26.7
40026,2019-07-26 19:00:00,26.7,26.7,0.0,2019.0,26.7
40027,2019-07-26 20:00:00,25.0,25.0,0.0,2019.0,25.0
40028,2019-07-26 21:00:00,26.1,26.1,0.0,2019.0,26.1
40029,2019-07-26 22:00:00,25.6,25.6,0.0,2019.0,25.6
40030,2019-07-26 23:00:00,25.0,25.0,0.0,2019.0,25.0
40031,2019-07-27 00:00:00,23.3,23.3,0.0,2019.0,23.3
40032,2019-07-28 01:00:00,22.8,22.8,0.0,2019.0,22.8
40033,2019-07-28 02:00:00,21.1,21.1,0.0,2019.0,21.1
40034,2019-07-28 03:00:00,20.6,20.6,0.0,2019.0,20.6
40035,2019-07-28 04:00:00,20.0,20.0,0.0,2019.0,20.0
40036,2019-07-28 05:00:00,19.4,19.4,0.0,2019.0,19.4
40037,2019-07-28 06:00:00,19.4,19.4,0.0,2019.0,19.4
40038,2019-07-28 07:00:00,19.4,19.4,0.0,2019.0,19.4
40039,2019-07-27 08:00:00,20.6,20.6,0.0,2019.0,20.6
40040,2019-07-27 09:00:00,20.0,20.0,0.0,2019.0,20.0
40041,2019-07-27 10:00:00,19.4,19.4,0.0,2019.0,19.4
40042,2019-07-27 11:00:00,19.4,19.4,0.0,2019.0,19.4
40043,2019-07-27 12:00:00,19.4,19.4,0.0,2019.0,19.4
40044,2019-07-27 13:00:00,19.4,19.4,0.0,2019.0,19.4
40045,2019-07-27 14:00:00,20.0,20.0,0.0,2019.0,20.0
40046,2019-07-27 15:00:00,21.7,21.7,0.0,2019.0,21.7
40047,2019-07-27 16:00:00,22.8,22.8,0.0,2019.0,22.8
40048,2019-07-27 17:00:00,22.8,22.8,0.0,2019.0,22.8
40049,2019-07-27 18:00:00,24.4,24.4,0.0,2019.0,24.4
40050,2019-07-27 19:00:00,25.6,25.6,0.0,2019.0,25.6
40051,2019-07-27 20:00:00,25.6,25.6,0.0,2019.0,25.6
40052,2019-07-27 21:00:00,24.4,24.4,0.0,2019.0,24.4
40053,2019-07-27 22:00:00,23.9,23.9,0.0,2019.0,23.9
40054,2019-07-27 23:00:00,23.3,23.3,0.0,2019.0,23.3
40055,2019-07-28 00:00:00,22.8,22.8,0.0,2019.0,22.8
40056,2019-07-29 00:00:00,20.6,20.0,0.0,2019.0,20.3
40057,2019-07-29 02:00:00,18.9,18.9,0.0,2019.0,18.9
40058,2019-07-29 02:00:00,18.3,18.3,0.0,2019.0,18.3
40059,2019-07-29 04:00:00,18.3,18.3,0.0,2019.0,18.3
